plant_id,bus_id,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin,type,interconnect,GenFuelCost,GenIOB,GenIOC,GenIOD
5185,35374,0,0,14.33,-3.75,1.04,36.9,0,27.755,5.262118528,0,0,0,0,0,0,0,0,11.10,0,30.75,0,0,0,0,coal,Eastern,0.960,8.01688,0.009252,0
5186,35375,0,0,14.33,-3.75,1.04,36.9,0,27.755,11.38170062,0,0,0,0,0,0,0,0,11.10,0,30.75,0,0,0,0,coal,Eastern,1.064,8.01688,0.00557,0
5187,35376,0,0,14.33,-3.75,1.04,36.9,0,27.755,7.2387977,0,0,0,0,0,0,0,0,11.10,0,30.75,0,0,0,0,coal,Eastern,1.103,8.01688,0.007931,0
5188,35381,0,0,7.18,-0.92,1.04,22.44,0,21.219,8.601188043,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,hydro,Eastern,0,0,0,0
5189,35382,0,0,7.18,-0.92,1.004,22.44,0,21.219,3.494941843,0,0,0,0,0,0,0,0,0,0,18.7,0,0,0,0,hydro,Eastern,0,0,0,0
5190,35382,0.93,0.36,0.36,-0.05,1.004,1.12,1,1.059,0.136166565,0,0,0,0,0,0,0,0,0,0,0.9333,0,0,0,0,hydro,Eastern,0,0,0,0
5191,35383,0.93,0.36,0.36,-0.05,1.004,1.12,1,1.059,0.158860993,0,0,0,0,0,0,0,0,0,0,0.9333,0,0,0,0,hydro,Eastern,0,0,0,0
5192,35383,0,0,0.36,-0.05,1.004,1.12,0,1.059,0.147513779,0,0,0,0,0,0,0,0,0,0,0.9333,0,0,0,0,hydro,Eastern,0,0,0,0
5193,35384,0.63,0.21,0.24,-0.03,1.004,0.76,1,0.719,0.079430496,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,hydro,Eastern,0,0,0,0
5194,35384,0,0,0.24,-0.03,1.004,0.76,0,0.719,0.113472138,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,hydro,Eastern,0,0,0,0
5195,35385,0.63,0.12,0.24,-0.03,1.004,0.76,1,0.719,0.226944276,0,0,0,0,0,0,0,0,0,0,0.6333,0,0,0,0,hydro,Eastern,0,0,0,0
5196,35385,0.5,0.12,0.19,-0.02,1.004,0.6,1,0.567,0.204249848,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
5197,35386,0,0,0.19,-0.02,1.04,0.6,0,0.567,0.18155542,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,hydro,Eastern,0,0,0,0
5198,35391,0,0,15.36,-1.96,1.04,48,0,45.389,15.10314154,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,hydro,Eastern,0,0,0,0
5199,35391,39.95,-1.96,15.36,-1.96,1.04,48,1,45.389,12.31172695,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,hydro,Eastern,0,0,0,0
5200,35395,282.75,97.2,455.53,-119.26,1.0523,1173.04,1,882.312,99.74557779,0,0,0,0,0,0,0,0,227.51,0,977.533,0,0,0,0,coal,Eastern,0.873,8.01688,0.023883,0
5201,35396,346.66,97.2,455.53,-119.26,1.0517,1173.04,1,882.312,312.8749171,0,0,0,0,0,0,0,0,227.51,0,977.533,0,0,0,0,coal,Eastern,0.839,8.01688,0.022773,0
5202,35397,0,0,455.53,-119.26,1.043,1173.04,0,882.312,427.8201648,0,0,0,0,0,0,0,0,227.51,0,977.533,0,0,0,0,coal,Eastern,0.860,8.01688,0.023841,0
5203,35403,152.32,-18.6,71.07,-18.6,1.033,183,1,137.645,16.64381915,0,0,0,0,0,0,0,0,55.06,0,152.5,0,0,0,0,coal,Eastern,0.989,8.01688,0.010871,0
5204,35404,152.32,-18.6,71.07,-18.6,1.037,183,1,137.645,22.34820836,0,0,0,0,0,0,0,0,55.06,0,152.5,0,0,0,0,coal,Eastern,1.177,8.01688,0.013062,0
5205,35405,152.32,-18.6,71.07,-18.6,1.033,183,1,137.645,35.43581019,0,0,0,0,0,0,0,0,55.06,0,152.5,0,0,0,0,coal,Eastern,1.203,8.01688,0.013533,0
5206,35406,152.32,-10.09,71.07,-18.6,1.0388,183,1,137.645,44.34440536,0,0,0,0,0,0,0,0,55.06,0,152.5,0,0,0,0,coal,Eastern,1.023,8.01688,0.014056,0
5207,35410,341.66,100.21,376.29,-98.51,1.0068,969,1,728.844,308.3709768,0,0,0,0,0,0,0,0,211.24,0,807.5,0,0,0,0,coal,Eastern,1.032,8.01688,0.023944,0
5208,35412,0,0,32.11,-8.41,1.04,82.68,0,62.189,18.14212391,0,0,0,0,0,0,0,0,24.88,0,68.9,0,0,0,0,coal,Eastern,0.927,8.01688,0.008609,0
5209,35417,8.16,3.14,3.14,-0.4,1.043,9.8,1,9.267,2.677942451,0,0,0,0,0,0,0,0,0,0,8.1667,0,0,0,0,hydro,Eastern,0,0,0,0
5210,35417,8.16,3.14,3.14,-0.4,1.043,9.8,1,9.267,1.475137791,0,0,0,0,0,0,0,0,0,0,8.1667,0,0,0,0,hydro,Eastern,0,0,0,0
5211,35418,8.16,3.14,3.14,-0.4,1.0405,9.8,1,9.267,4.606968793,0,0,0,0,0,0,0,0,0,0,8.1667,0,0,0,0,hydro,Eastern,0,0,0,0
5212,35425,131.84,-19.01,28.12,-19.01,1.006,158.4,1,171.543,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,wind,Eastern,0,0,0,0
5213,35426,131.84,21.52,28.12,-19.01,1.0207,158.4,1,171.543,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,wind,Eastern,0,0,0,0
5214,35430,233.35,-76.26,318.74,-83.45,1.0446,820.8,1,617.374,109.854622,0,0,0,0,0,0,0,0,193.27,0,684,0,0,0,0,coal,Eastern,1.032,8.01688,0.022738,0
5215,35431,246.15,-76.26,318.74,-83.45,1.0447,820.8,1,617.374,124.2870877,0,0,0,0,0,0,0,0,193.27,0,684,0,0,0,0,coal,Eastern,0.975,8.01688,0.024021,0
5216,35438,210.22,20.79,318.74,-83.45,1.0454,820.8,1,617.374,83.75162576,0,0,0,0,0,0,0,0,193.27,0,684,0,0,0,0,coal,Eastern,1.024,8.01688,0.021474,0
5217,35439,196.48,20.79,318.74,-83.45,1.0458,820.8,1,617.374,177.3234659,0,0,0,0,0,0,0,0,193.27,0,684,0,0,0,0,coal,Eastern,1.075,8.01688,0.024606,0
5218,35440,0,0,318.74,-83.45,1.044,820.8,0,617.374,307.0261129,0,0,0,0,0,0,0,0,193.27,0,684,0,0,0,0,coal,Eastern,1.048,8.01688,0.02372,0
5219,35444,219.34,73.61,102.33,-26.79,1.0045,263.52,1,198.209,60.34738332,0,0,0,0,0,0,0,0,79.28,0,219.6,0,0,0,0,coal,Eastern,1.083,8.01688,0.014045,0
5220,35445,219.34,71.15,102.33,-26.79,1.0049,263.52,1,198.209,30.61596234,0,0,0,0,0,0,0,0,79.28,0,219.6,0,0,0,0,coal,Eastern,1.038,8.01688,0.013542,0
5221,35450,25.47,-1.25,9.79,-1.25,1.038,30.6,1,28.935,12.1074771,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,hydro,Eastern,0,0,0,0
5222,35450,25.47,-1.25,9.79,-1.25,1.038,30.6,1,28.935,5.038162917,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,hydro,Eastern,0,0,0,0
5223,35451,25.47,-1.25,9.79,-1.25,1.038,30.6,1,28.935,9.066423808,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,hydro,Eastern,0,0,0,0
5224,35451,25.47,-1.25,9.79,-1.25,1.038,30.6,1,28.935,3.086442147,0,0,0,0,0,0,0,0,0,0,25.5,0,0,0,0,hydro,Eastern,0,0,0,0
5225,35452,1.03,-0.05,0.4,-0.05,1.04,1.24,1,1.173,0.170208207,0,0,0,0,0,0,0,0,0,0,1.0333,0,0,0,0,hydro,Eastern,0,0,0,0
5226,35452,1.03,-0.05,0.4,-0.05,1.04,1.24,1,1.173,0.238291489,0,0,0,0,0,0,0,0,0,0,1.0333,0,0,0,0,hydro,Eastern,0,0,0,0
5227,35453,0,0,0.4,-0.05,1.04,1.24,0,1.173,0.521971834,0,0,0,0,0,0,0,0,0,0,1.0333,0,0,0,0,hydro,Eastern,0,0,0,0
5228,35453,0,0,0.4,-0.05,1.04,1.24,0,1.173,0.283680344,0,0,0,0,0,0,0,0,0,0,1.0333,0,0,0,0,hydro,Eastern,0,0,0,0
5229,35454,1.03,-0.05,0.4,-0.05,1.04,1.24,1,1.173,0.374458055,0,0,0,0,0,0,0,0,0,0,1.0333,0,0,0,0,hydro,Eastern,0,0,0,0
5230,35455,1.03,0,0.4,-0.05,1.027,1.24,1,1.173,0.272333131,0,0,0,0,0,0,0,0,0,0,1.0333,0,0,0,0,hydro,Eastern,0,0,0,0
5231,35460,0,0,14.06,-9.5,1.04,79.2,0,85.771,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,wind,Eastern,0,0,0,0
5232,35465,261.38,84.96,258.23,-67.6,1.0497,664.96,1,500.154,170.6081722,0,0,0,0,0,0,0,0,168.79,0,554.133,0,0,0,0,coal,Eastern,0.981,8.01688,0.023229,0
5233,35466,169.97,84.96,258.23,-67.6,1.0487,664.96,1,500.154,153.4047453,0,0,0,0,0,0,0,0,168.79,0,554.133,0,0,0,0,coal,Eastern,1.048,8.01688,0.02486,0
5234,35467,270.8,84.96,258.23,-67.6,1.0493,664.96,1,500.154,244.4132206,0,0,0,0,0,0,0,0,168.79,0,554.133,0,0,0,0,coal,Eastern,1.038,8.01688,0.024575,0
5235,35471,287.46,26.2,380.4,-99.59,1.0356,979.56,1,736.787,259.4413979,0,0,0,0,0,0,0,0,212.32,0,816.3,0,0,0,0,coal,Eastern,1.142,8.01688,0.024299,0
5236,35472,157.25,26.2,380.4,-99.59,1.0365,979.56,1,736.787,141.9147335,0,0,0,0,0,0,0,0,212.32,0,816.3,0,0,0,0,coal,Eastern,1.004,8.01688,0.02354,0
5237,35479,178.33,-70.27,268.42,-70.27,1.0335,691.2,1,519.894,71.99986191,0,0,0,0,0,0,0,0,173.31,0,576,0,0,0,0,coal,Eastern,0.994,8.01688,0.023885,0
5238,35480,222.77,-70.27,268.42,-70.27,1.0339,691.2,1,519.894,122.1389158,0,0,0,0,0,0,0,0,173.31,0,576,0,0,0,0,coal,Eastern,1.067,8.01688,0.023999,0
5239,35485,95.59,24.38,44.6,-11.68,1.0465,114.84,1,86.378,21.463667,0,0,0,0,0,0,0,0,34.55,0,95.7,0,0,0,0,coal,Eastern,0.960,8.01688,0.009016,0
5240,35488,0,0,1.84,-0.24,1.0425,5.76,0,5.447,2.46234539,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,hydro,Eastern,0,0,0,0
5241,35488,4.79,1.84,1.84,-0.24,1.0425,5.76,1,5.447,2.598511955,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,hydro,Eastern,0,0,0,0
5242,35488,0,0,1.84,-0.24,1.0425,5.76,0,5.447,0.907777102,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,hydro,Eastern,0,0,0,0
5243,35490,97.48,20.79,20.79,-14.05,1.043,117.12,1,126.837,0,0,0,0,0,0,0,0,0,0,0,97.6,0,0,0,0,wind,Eastern,0,0,0,0
5244,35493,20.97,2.48,8.06,-1.03,1.04,25.2,1,23.829,5.753037385,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,hydro,Eastern,0,0,0,0
5245,35494,20.97,2.48,8.06,-1.03,1.04,25.2,1,23.829,7.51185552,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,hydro,Eastern,0,0,0,0
5246,35502,0,0,21.41,-14.47,1.04,120.6,0,130.606,0,0,0,0,0,0,0,0,0,0,0,100.5,0,0,0,0,wind,Eastern,0,0,0,0
5247,35509,86.4,-9.6,44.03,-9.6,1.0405,103.8,1,96.148,25.90988714,0,0,0,0,0,0,0,0,48.07,0,86.5,0,0,0,0,ng,Eastern,6.476,4.68705,0.005257,0
5248,35510,86.4,-9.6,44.03,-9.6,1.0405,103.8,1,96.148,26.66573112,0,0,0,0,0,0,0,0,48.07,0,86.5,0,0,0,0,ng,Eastern,6.400,4.68705,0.004725,0
5249,35511,86.4,-9.6,44.03,-9.6,1.0405,103.8,1,96.148,34.26863237,0,0,0,0,0,0,0,0,48.07,0,86.5,0,0,0,0,ng,Eastern,5.841,4.68705,0.00374,0
5250,35512,86.4,-9.6,44.03,-9.6,1.0405,103.8,1,96.148,12.00458091,0,0,0,0,0,0,0,0,48.07,0,86.5,0,0,0,0,ng,Eastern,5.952,4.68705,0.004851,0
5251,35513,86.4,-9.6,44.03,-9.6,1.0405,103.8,1,96.148,34.70213112,0,0,0,0,0,0,0,0,48.07,0,86.5,0,0,0,0,ng,Eastern,5.715,4.68705,0.005195,0
5252,35514,86.4,-9.6,44.03,-9.6,1.0405,103.8,1,96.148,34.44647801,0,0,0,0,0,0,0,0,48.07,0,86.5,0,0,0,0,ng,Eastern,6.512,4.68705,0.00494,0
5253,35520,171.79,-5.54,87.55,-19.09,1.002,206.4,1,191.184,24.33150705,0,0,0,0,0,0,0,0,95.59,0,172,0,0,0,0,ng,Eastern,5.685,4.80161,0.006233,0
5254,35521,171.79,-2.48,87.55,-19.09,1.002,206.4,1,191.184,80.9753444,0,0,0,0,0,0,0,0,95.59,0,172,0,0,0,0,ng,Eastern,5.697,4.80161,0.006745,0
5255,35527,322.57,-121.89,605.8,-158.6,1.0532,1560,1,1173.371,291.1314462,0,0,0,0,0,0,0,0,231.41,0,1300,0,0,0,0,coal,Eastern,0.982,8.01688,0.021864,0
5256,35531,237.22,-27.48,110.68,-28.98,1.0285,285,1,214.366,24.88449534,0,0,0,0,0,0,0,0,85.10,0,237.5,0,0,0,0,coal,Eastern,1.005,8.01688,0.017603,0
5257,35532,237.22,-24.39,110.68,-28.98,1.0305,285,1,214.366,54.22780123,0,0,0,0,0,0,0,0,85.10,0,237.5,0,0,0,0,coal,Eastern,0.981,8.01688,0.017829,0
5258,35533,237.22,-28.98,110.68,-28.98,1.0291,285,1,214.366,61.1236135,0,0,0,0,0,0,0,0,85.10,0,237.5,0,0,0,0,coal,Eastern,1.067,8.01688,0.01837,0
5259,35536,56.93,18.58,29.01,-6.33,1.037,68.4,1,63.358,10.03716349,0,0,0,0,0,0,0,0,31.68,0,57,0,0,0,0,ng,Eastern,5.371,4.64752,0.003394,0
5260,35536,0,0,29.01,-6.33,1.037,68.4,0,63.358,13.59407635,0,0,0,0,0,0,0,0,31.68,0,57,0,0,0,0,ng,Eastern,6.591,4.64752,0.004365,0
5261,35536,56.93,18.58,29.01,-6.33,1.037,68.4,1,63.358,14.16095934,0,0,0,0,0,0,0,0,31.68,0,57,0,0,0,0,ng,Eastern,6.203,4.64752,0.00389,0
5262,35536,56.93,18.58,29.01,-6.33,1.037,68.4,1,63.358,18.29587054,0,0,0,0,0,0,0,0,31.68,0,57,0,0,0,0,ng,Eastern,5.473,4.64752,0.00313,0
5263,35536,56.93,18.58,29.01,-6.33,1.037,68.4,1,63.358,31.23414108,0,0,0,0,0,0,0,0,31.68,0,57,0,0,0,0,ng,Eastern,5.995,4.64752,0.003511,0
5264,35536,56.93,18.58,29.01,-6.33,1.037,68.4,1,63.358,27.87730456,0,0,0,0,0,0,0,0,31.68,0,57,0,0,0,0,ng,Eastern,5.606,4.64752,0.004094,0
5265,36818,28.67,1.45,13.37,-3.5,1.043,34.44,1,24.971,11.62397504,0,0,0,0,0,0,0,0,12.49,0,28.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007363,0
5266,36822,0,0,9.1,-1.16,1.045,28.44,0,24.383,3.076112,0,0,0,0,0,0,0,0,0,0,23.7,0,0,0,0,hydro,Eastern,0,0,0,0
5267,36822,23.67,8.13,9.1,-1.16,1.045,28.44,1,24.383,9.434095999,0,0,0,0,0,0,0,0,0,0,23.7,0,0,0,0,hydro,Eastern,0,0,0,0
5268,36825,6.11,2.85,2.85,-0.75,1.04,7.34,1,5.325,1.113674255,0,0,0,0,0,0,0,0,2.66,0,6.12,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008041,0
5269,36825,6.11,2.85,2.85,-0.75,1.04,7.34,1,5.325,1.870624726,0,0,0,0,0,0,0,0,2.66,0,6.12,0,0,0,0,dfo,Eastern,16.471,8.01688,0.00761,0
5270,36825,6.11,2.85,2.85,-0.75,1.04,7.34,1,5.325,1.165877736,0,0,0,0,0,0,0,0,2.66,0,6.12,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007024,0
5271,36825,6.11,2.85,2.85,-0.75,1.04,7.34,1,5.325,1.966331107,0,0,0,0,0,0,0,0,2.66,0,6.12,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006494,0
5272,36825,6.11,2.85,2.85,-0.75,1.04,7.34,1,5.325,2.618874616,0,0,0,0,0,0,0,0,2.66,0,6.12,0,0,0,0,dfo,Eastern,16.471,8.01688,0.004979,0
5273,36832,196.91,90.09,190.72,-49.93,1.0506,491.12,1,398.896,54.72673104,0,0,0,0,0,0,0,0,143.03,0,409.267,0,0,0,0,coal,Eastern,1.266,8.01688,0.024963,0
5274,36833,152.63,90.09,190.72,-49.93,1.0481,491.12,1,398.896,86.82203386,0,0,0,0,0,0,0,0,143.03,0,409.267,0,0,0,0,coal,Eastern,1.361,8.01688,0.024982,0
5275,36834,217.79,90.09,190.72,-49.93,1.0473,491.12,1,398.896,166.2074701,0,0,0,0,0,0,0,0,143.03,0,409.267,0,0,0,0,coal,Eastern,1.278,8.01688,0.021402,0
5276,36835,206.54,90.09,190.72,-49.93,1.0547,491.12,1,398.896,70.36990171,0,0,0,0,0,0,0,0,143.03,0,409.267,0,0,0,0,coal,Eastern,1.360,8.01688,0.022112,0
5277,36836,220.99,90.09,190.72,-49.93,1.0494,491.12,1,398.896,93.83953098,0,0,0,0,0,0,0,0,143.03,0,409.267,0,0,0,0,coal,Eastern,1.287,8.01688,0.021354,0
5278,36837,197.26,90.09,190.72,-49.93,1.0513,491.12,1,398.896,55.29202942,0,0,0,0,0,0,0,0,143.03,0,409.267,0,0,0,0,coal,Eastern,1.199,8.01688,0.022167,0
5279,36840,19.48,9.93,9.93,-2.16,1.04,23.4,1,20.189,4.120717401,0,0,0,0,0,0,0,0,10.09,0,19.5,0,0,0,0,ng,Eastern,5.028,4.59727,0.004324,0
5280,36842,81.5,34.22,41.53,-9.06,1.049,97.92,1,84.485,15.35433142,0,0,0,0,0,0,0,0,42.24,0,81.6,0,0,0,0,ng,Eastern,4.985,4.68048,0.005564,0
5281,36842,81.5,34.22,41.53,-9.06,1.049,97.92,1,84.485,24.98314344,0,0,0,0,0,0,0,0,42.24,0,81.6,0,0,0,0,ng,Eastern,4.959,4.68048,0.004991,0
5282,36842,81.5,34.22,41.53,-9.06,1.049,97.92,1,84.485,37.42812413,0,0,0,0,0,0,0,0,42.24,0,81.6,0,0,0,0,ng,Eastern,4.733,4.68048,0.004519,0
5283,36842,81.5,34.22,41.53,-9.06,1.049,97.92,1,84.485,31.41270501,0,0,0,0,0,0,0,0,42.24,0,81.6,0,0,0,0,ng,Eastern,4.749,4.68048,0.004095,0
5284,36842,81.5,34.22,41.53,-9.06,1.049,97.92,1,84.485,37.21069934,0,0,0,0,0,0,0,0,42.24,0,81.6,0,0,0,0,ng,Eastern,4.776,4.68048,0.003677,0
5285,36842,81.5,34.22,41.53,-9.06,1.049,97.92,1,84.485,26.32910641,0,0,0,0,0,0,0,0,42.24,0,81.6,0,0,0,0,ng,Eastern,5.549,4.68048,0.004883,0
5286,36848,1.3,0.61,0.61,-0.16,1.04,1.56,1,1.131,0.252316823,0,0,0,0,0,0,0,0,0.57,0,1.3,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005188,0
5287,36852,238.02,37.55,121.29,-26.45,1.0484,285.96,1,246.725,118.9210052,0,0,0,0,0,0,0,0,114.72,0,238.3,0,0,0,0,ng,Eastern,4.543,4.89045,0.00773,0
5288,36853,238.02,37.55,121.29,-26.45,1.0485,285.96,1,246.725,81.13050641,0,0,0,0,0,0,0,0,114.72,0,238.3,0,0,0,0,ng,Eastern,5.931,4.89045,0.007345,0
5289,36854,238.02,37.55,121.29,-26.45,1.0485,285.96,1,246.725,42.97763299,0,0,0,0,0,0,0,0,114.72,0,238.3,0,0,0,0,ng,Eastern,5.277,4.89045,0.007816,0
5290,36859,23.37,-1.15,8.99,-1.15,1.0135,28.08,1,24.074,8.415583999,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,hydro,Eastern,0,0,0,0
5291,36859,23.37,-1.15,8.99,-1.15,1.0135,28.08,1,24.074,12.03696,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,hydro,Eastern,0,0,0,0
5292,36860,23.37,8.99,8.99,-1.15,1.052,28.08,1,24.074,11.995808,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,hydro,Eastern,0,0,0,0
5293,36863,0,0,0.84,-0.22,1.04,2.16,0,1.566,0.617741189,0,0,0,0,0,0,0,0,0.78,0,1.8,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008514,0
5294,36874,193.96,104.19,307.84,-80.59,1.0475,792.72,1,643.855,189.0338288,0,0,0,0,0,0,0,0,198.00,0,660.6,0,0,0,0,coal,Eastern,1.150,8.01688,0.024927,0
5295,36880,174.99,263.03,284.35,-74.44,1.0164,732.24,1,594.733,170.5446732,0,0,0,0,0,0,0,0,188.98,0,610.2,0,0,0,0,coal,Eastern,1.251,8.01688,0.021244,0
5296,36881,206.8,263.03,284.35,-74.44,1.0128,732.24,1,594.733,104.1610997,0,0,0,0,0,0,0,0,188.98,0,610.2,0,0,0,0,coal,Eastern,1.350,8.01688,0.024351,0
5297,36882,0,0,284.35,-74.44,1.056,732.24,0,594.733,269.7447922,0,0,0,0,0,0,0,0,188.98,0,610.2,0,0,0,0,coal,Eastern,1.343,8.01688,0.021746,0
5298,36883,0,0,284.35,-74.44,1.056,732.24,0,594.733,267.6395431,0,0,0,0,0,0,0,0,188.98,0,610.2,0,0,0,0,coal,Eastern,1.354,8.01688,0.024751,0
5299,36887,0,0,0.84,-0.22,1.04,2.16,0,1.566,0.261017404,0,0,0,0,0,0,0,0,0.78,0,1.8,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007952,0
5300,36892,245.43,464.43,605.8,-158.6,1.0298,1560,1,1267.048,239.1894402,0,0,0,0,0,0,0,0,225.15,0,1300,0,0,0,0,coal,Eastern,1.177,8.01688,0.023178,0
5301,36893,170.34,464.43,605.8,-158.6,1.0277,1560,1,1267.048,166.0027931,0,0,0,0,0,0,0,0,225.15,0,1300,0,0,0,0,coal,Eastern,1.357,8.01688,0.024517,0
5302,36900,230.13,56.16,117.27,-25.57,1.0237,276.48,1,238.546,56.27160571,0,0,0,0,0,0,0,0,112.38,0,230.4,0,0,0,0,ng,Eastern,5.347,4.87986,0.007021,0
5303,36901,230.13,56.16,117.27,-25.57,1.0214,276.48,1,238.546,87.19769334,0,0,0,0,0,0,0,0,112.38,0,230.4,0,0,0,0,ng,Eastern,4.897,4.87986,0.006082,0
5304,36902,230.13,66.67,117.27,-25.57,1.0255,276.48,1,238.546,75.94337219,0,0,0,0,0,0,0,0,112.38,0,230.4,0,0,0,0,ng,Eastern,5.284,4.87986,0.00633,0
5305,36903,230.13,56.16,117.27,-25.57,1.0209,276.48,1,238.546,79.59817934,0,0,0,0,0,0,0,0,112.38,0,230.4,0,0,0,0,ng,Eastern,5.120,4.87986,0.007596,0
5306,36906,4,0,0,0,1.04,4.8,1,5.319,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,solar,Eastern,0,0,0,0
5307,36908,0,0,0.93,-0.24,1.04,2.4,0,1.74,0.252316823,0,0,0,0,0,0,0,0,0.87,0,2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.00615,0
5308,36911,2.6,1.21,1.21,-0.32,1.04,3.12,1,2.262,0.426328426,0,0,0,0,0,0,0,0,1.13,0,2.6,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005139,0
5309,36918,214.44,51.8,109.28,-23.83,1.0504,257.64,1,222.291,49.34507319,0,0,0,0,0,0,0,0,107.43,0,214.7,0,0,0,0,ng,Eastern,5.290,4.85883,0.006024,0
5310,36919,214.44,51.8,109.28,-23.83,1.0502,257.64,1,222.291,79.20474401,0,0,0,0,0,0,0,0,107.43,0,214.7,0,0,0,0,ng,Eastern,5.423,4.85883,0.007724,0
5311,36920,214.44,59.33,109.28,-23.83,1.0525,257.64,1,222.291,95.92574552,0,0,0,0,0,0,0,0,107.43,0,214.7,0,0,0,0,ng,Eastern,5.545,4.85883,0.00726,0
5312,36921,214.44,51.8,109.28,-23.83,1.0484,257.64,1,222.291,77.72418474,0,0,0,0,0,0,0,0,107.43,0,214.7,0,0,0,0,ng,Eastern,5.146,4.85883,0.007595,0
5313,36922,214.44,51.8,109.28,-23.83,1.0502,257.64,1,222.291,32.05462581,0,0,0,0,0,0,0,0,107.43,0,214.7,0,0,0,0,ng,Eastern,5.038,4.85883,0.00704,0
5314,36923,214.44,51.8,109.28,-23.83,1.0498,257.64,1,222.291,101.3717188,0,0,0,0,0,0,0,0,107.43,0,214.7,0,0,0,0,ng,Eastern,5.082,4.85883,0.006311,0
5315,36926,16.28,8.3,8.3,-1.81,1.035,19.56,1,16.876,7.858353033,0,0,0,0,0,0,0,0,8.44,0,16.3,0,0,0,0,ng,Eastern,5.680,4.59299,0.003548,0
5316,36928,2.7,1.26,1.26,-0.33,1.04,3.24,1,2.349,0.809153951,0,0,0,0,0,0,0,0,1.17,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008249,0
5317,36928,2.7,1.26,1.26,-0.33,1.04,3.24,1,2.349,0.678645249,0,0,0,0,0,0,0,0,1.17,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007725,0
5318,36928,2.7,1.26,1.26,-0.33,1.04,3.24,1,2.349,0.809153951,0,0,0,0,0,0,0,0,1.17,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007924,0
5319,36928,2.7,1.26,1.26,-0.33,1.04,3.24,1,2.349,0.957063813,0,0,0,0,0,0,0,0,1.17,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.00547,0
5320,36931,32.56,16.59,16.59,-3.62,1.04,39.12,1,33.753,16.4311018,0,0,0,0,0,0,0,0,16.88,0,32.6,0,0,0,0,ng,Eastern,5.558,4.61483,0.003958,0
5321,36935,18.13,8.46,8.46,-2.21,1.046,21.78,1,15.792,7.717414566,0,0,0,0,0,0,0,0,7.90,0,18.15,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006599,0
5322,36936,18.13,8.46,8.46,-2.21,1.046,21.78,1,15.792,4.211080778,0,0,0,0,0,0,0,0,7.90,0,18.15,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006478,0
5323,36939,0,0,0.84,-0.22,1.04,2.16,0,1.566,0.626441769,0,0,0,0,0,0,0,0,0.78,0,1.8,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005809,0
5324,36939,0,0,0.84,-0.22,1.04,2.16,0,1.566,0.226215083,0,0,0,0,0,0,0,0,0.78,0,1.8,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008472,0
5325,36939,0,0,0.84,-0.22,1.04,2.16,0,1.566,0.226215083,0,0,0,0,0,0,0,0,0.78,0,1.8,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006787,0
